Unnamed: 0,Season,DayNum,WTeamID,LTeamID,WScore,LScore,team1Id,team2Id,y,winnerTeamId,team1Name,team2Name,team1_Seed,team2_Seed,ARate_diff,Active Coaching Length Index_diff,AdjDE_diff,AdjEM_diff,AdjOE_diff,AdjTempo_diff,Adjusted Defensive Efficiency_diff,Adjusted Defensive Efficiency Rank_diff,Adjusted Offensive Efficiency_diff,Adjusted Offensive Efficiency Rank_diff,Adjusted Temo_diff,Adjusted Tempo Rank_diff,BlockPct_diff,DE_diff,Def2PtFG_diff,Def3PtFG_diff,DefFT_diff,FG2Pct_diff,FG3Pct_diff,FG3Rate_diff,FTPct_diff,FTRate_diff,OE_diff,ORPct_diff,Off2PtFG_diff,Off3PtFG_diff,OffFT_diff,OppARate_diff,OppBlockPct_diff,OppFG2Pct_diff,OppFG3Pct_diff,OppFG3Rate_diff,OppFTPct_diff,OppStlRate_diff,Pre-Tournament.AdjDE_diff,Pre-Tournament.AdjEM_diff,Pre-Tournament.AdjOE_diff,Pre-Tournament.AdjTempo_diff,Pre-Tournament.DE_diff,Pre-Tournament.OE_diff,Pre-Tournament.RankAdjDE_diff,Pre-Tournament.RankAdjEM_diff,Pre-Tournament.RankAdjOE_diff,Pre-Tournament.RankAdjTempo_diff,Pre-Tournament.RankDE_diff,Pre-Tournament.RankOE_diff,Pre-Tournament.RankTempo_diff,Pre-Tournament.Tempo_diff,RankARate_diff,RankAdjDE_diff,RankAdjEM_diff,RankAdjOE_diff,RankAdjTempo_diff,RankBlockPct_diff,RankDE_diff,RankDef2PtFG_diff,RankDef3PtFG_diff,RankDefFT_diff,RankFG2Pct_diff,RankFG3Pct_diff,RankFG3Rate_diff,RankFTPct_diff,RankFTRate_diff,RankOE_diff,RankORPct_diff,RankOff2PtFG_diff,RankOff3PtFG_diff,RankOffFT_diff,RankOppARate_diff,RankOppBlockPct_diff,RankOppFG2Pct_diff,RankOppFG3Pct_diff,RankOppFG3Rate_diff,RankOppFTPct_diff,RankOppStlRate_diff,RankStlRate_diff,RankTOPct_diff,RankTempo_diff,RankeFGPct_diff,Raw Defensive Efficiency_diff,Raw Defensive Efficiency Rank_diff,Raw Offensive Efficiency_diff,Raw Offensive Efficiency Rank_diff,Raw Tempo_diff,Raw Tempo Rank_diff,Seed_diff,StlRate_diff,TOPct_diff,Tempo_diff,eFGPct_diff,teamFgPct,teamThreePtPct,teamFtPct,teamEFgPct,teamAstTo,oppFgPct,oppThreePtPct,oppFtPct,oppEFgPct,oppAstTo,fgPctDiff,threePtPctDiff,ftPctDiff,eFgPctDiff,astToDiff
974,2018,136,1242,1335,76,60,1242,1335,1,1242,Kansas,Pennsylvania,1,16,-0.2871889161465972,12.0,-2.0116000000000014,19.795720000000003,17.784000000000006,-0.1295999999999963,-2.0,-25,17.80000000000001,-203,-0.1000000000000085,12,3.911003841316239,5.146999999999991,-3.880546198263701,8.736259366562997,-4.927065291025002,2.264015521973697,5.295252317839498,-0.8493893374529975,5.121472575516705,-6.318827061532602,10.674999999999995,5.6459966851533,0.329222502420798,2.5568541030689005,-2.886076605489901,8.871605237633403,1.0391361958544998,0.6350494611958979,3.3112447648051955,6.4641979069211,-2.9116812287828964,0.0038773476293537,-2.163899999999998,19.54341,17.38000000000001,-0.4259000000000128,4.686400000000006,10.652,-27.0,-118.0,-199.0,30.0,85.0,-125.0,-5.0,0.0773999999999972,5,-25,-116,-203,12,-196,100,101,-251,222,-33,-163,12,-132,155,-143,-163,-11,-50,70,70,83,32,74,199,-147,34,-108,-2,-10,-81,5.099999999999994,100,10.700000000000005,-143,0.2000000000000028,-10,-15,0.012064029579274,-0.0462442329948977,0.1507000000000005,4.6108665869939,45.8,39.3,75.0,53.2,1.2,39.3,37.9,35.7,49.1,1.5,6.5,1.4,39.3,4.1,-0.3
975,2018,136,1246,1172,78,73,1172,1246,1,1246,Davidson,Kentucky,12,5,12.292326588661204,2.0,6.931899999999999,-5.748299999999999,1.183000000000007,-4.288200000000003,6.899999999999992,98,1.2000000000000028,-8,-4.299999999999997,186,-7.571927290237169,1.929000000000002,0.3003902599900954,2.496873797614498,-2.7972640576046004,5.284193556253804,3.205229169947998,22.583543374433297,10.041517971683902,-19.371844652845603,6.154000000000011,-13.0223094890418,-13.198759847692806,21.441900709537094,-8.243140861844301,-0.1596836637687957,0.042775518167069,2.309990479004597,4.901651863420302,-0.9201024355308008,-0.7228607918262924,-0.009345535816471,6.474999999999994,-5.501800000000001,0.972999999999999,-4.417299999999997,1.6440000000000057,6.569000000000003,92.0,25.0,-7.0,181.0,47.0,-55.0,179.0,-4.729600000000005,-245,98,26,-8,186,298,49,-10,-68,152,-115,-96,-338,-241,339,-51,316,300,-338,327,-8,4,104,165,-8,-27,-80,73,-174,177,-124,2.0,49,6.200000000000003,-51,-4.5,177,7,-0.0091778709448229,-4.1174566890252,-4.535799999999995,5.593918017111093,39.3,33.3,82.4,48.4,1.3,49.7,30.3,70.7,52.9,0.9,-10.4,3.0,11.7,-4.5,0.4
976,2018,136,1276,1285,61,47,1276,1285,1,1276,Michigan,Montana,3,14,7.766734779027104,-10.0,-7.9258000000000095,13.8004,5.875,-3.1225000000000023,-7.900000000000006,-53,5.900000000000006,-66,-3.0999999999999943,139,-1.0896382739678092,-0.8550999999999931,6.346549040108002,-1.2262007111165012,-5.120348328991501,3.303948043832399,1.4774420970451985,15.993992883877798,-5.614574981527795,-7.630978235756199,1.027000000000001,-8.060187847421798,-9.110342221818904,14.425201831123204,-5.3148596093043,-0.1690651690651989,1.21861539491597,0.5296319506783007,-1.9981432940148025,-2.092095060225901,0.173717995634405,-0.0064711804065944,-6.603699999999989,12.3605,5.756,-3.611599999999996,-0.3843999999999994,1.1559999999999917,-60.0,-61.0,-53.0,150.0,-3.0,-11.0,183.0,-4.434700000000007,-168,-53,-65,-66,139,56,-1,-169,14,176,-79,-77,-283,162,205,-21,241,201,-260,271,-3,95,13,-117,-23,9,-15,80,-108,174,-101,-0.7999999999999972,-1,1.0,-21,-4.1000000000000085,174,-11,-0.014467883002118,-3.4122075876072984,-4.080600000000004,2.696409592902299,44.9,28.7,67.3,51.1,1.1,32.1,20.0,72.7,34.8,0.6,12.8,8.7,-5.4,16.3,0.5
977,2018,136,1326,1355,81,73,1326,1355,1,1326,Ohio State,South Dakota State,5,12,7.257703601017404,-5.0,-8.733199999999997,10.9581,2.2250000000000085,-3.552700000000001,-8.699999999999989,-135,2.200000000000003,-24,-3.5,177,5.65444740770562,-5.024799999999999,-4.899007956724397,2.8437462369974043,2.0552617197268983,4.029669134779702,-4.026370970608106,-9.4878181179551,-3.550138386203997,-4.241892050111197,-2.3019999999999925,5.596121198030499,12.923733070394604,-10.322624757205997,-2.6011083131886004,6.585746562796203,-1.233625019416979,-3.6471175296466,1.5009736686140016,1.4976750836098986,-1.4444840736370992,0.0052474918920179,-8.997199999999992,10.5187,1.5210000000000008,-3.8632999999999953,-5.501000000000005,-2.756,-132.0,-60.0,-14.0,189.0,-130.0,22.0,207.0,-4.575299999999999,-155,-135,-62,-24,177,-274,-129,178,-84,-85,-116,128,210,89,129,20,-169,-294,238,155,100,-66,-130,84,45,-100,25,-179,81,189,7,-5.0,-129,-2.299999999999997,20,-4.299999999999997,189,-7,0.0237816004915746,3.1470886047486992,-4.222899999999996,-0.2019935924044986,41.3,34.8,80.0,49.6,1.3,38.1,41.9,85.7,48.4,0.6,3.2,-7.1,-5.7,1.2,0.7
978,2018,136,1348,1328,83,78,1328,1348,1,1348,Oklahoma,Rhode Island,10,7,-4.297693920335497,1.0,3.2501999999999924,0.2260000000000008,3.475999999999999,7.124499999999998,3.299999999999997,39,3.5,-32,7.099999999999994,-169,1.552924614858609,6.938499999999991,-2.467728222645299,10.2733324475761,-7.805604224930802,2.950102360287594,0.7042631155600034,8.5290165184621,4.878863826232205,3.1144260741442977,0.3790000000000049,-2.687808231062398,-7.470649919365798,5.702594395858899,1.768055523506998,-0.0929900588895051,4.1281886858448,-1.517790041202197,3.0216555353166967,6.571005110243497,-3.047533861487395,0.0079424584467063,3.381,0.0372000000000003,3.4180000000000064,7.1678,7.840299999999999,0.0249999999999914,45.0,-2.0,-28.0,-142.0,196.0,-1.0,-180.0,7.57050000000001,116,39,-4,-32,-169,-74,188,77,-250,311,-104,-44,-214,-194,-92,-6,93,194,-159,-92,-4,272,-61,173,159,-182,96,157,83,-186,-90,6.900000000000006,188,0.3999999999999915,-6,7.299999999999997,-186,3,-0.0210511632794747,2.0123191802596008,7.359899999999996,2.395214014408303,42.0,20.0,66.7,44.9,0.9,39.3,38.3,51.5,45.7,1.6,2.7,-18.3,15.2,-0.8,-0.7
979,2018,136,1371,1301,94,83,1301,1371,1,1371,NC State,Seton Hall,9,8,0.6489757367811961,5.0,2.976399999999998,-3.5176000000000016,-0.5420000000000016,1.9637000000000029,3.0,47,-0.6000000000000085,4,1.9000000000000057,-65,0.0879769029651988,0.5910000000000082,6.211637510960699,-7.188072946264899,0.9764354353042002,0.1705679608224031,0.7030838641737063,1.3767449157361966,-0.2626408084497882,-0.9405247887359992,0.7970000000000113,-0.8502196595277027,-1.0386409209613987,1.6508509980975,-0.6122100771361012,1.3824452022381948,1.7281973603417995,3.5512930126513997,-2.125366725124099,-5.501481347179201,-2.1110341385655005,0.0032244872228038,2.294600000000002,-2.2029,0.0910000000000081,2.010999999999996,0.5629999999999882,1.2999999999999972,41.0,16.0,-2.0,-64.0,20.0,-17.0,-40.0,1.0525999999999982,-18,47,20,4,-65,-9,17,-121,173,-50,-13,-28,-31,12,27,-11,17,28,-51,36,36,137,118,-95,-169,-130,48,-126,-70,-36,-16,0.6000000000000085,17,0.8000000000000114,-11,1.0999999999999943,-36,1,0.015861911035886,-1.0077305903745994,1.0226000000000113,0.5134053023737977,45.9,36.7,59.3,54.9,1.4,46.7,37.8,76.4,53.7,1.0,-0.8,-1.1,-17.1,1.2,0.4
980,2018,136,1397,1460,73,47,1397,1460,1,1397,Tennessee,Wright State,3,14,8.944922212017403,9.0,-5.310599999999994,19.37596,14.066000000000004,-2.267899999999998,-5.299999999999997,-45,14.0,-213,-2.299999999999997,106,6.13528390863032,2.8845000000000027,1.8163633441089004,-5.850583129431499,4.034219785322602,-0.358513027515599,4.488449536096503,0.7042960542896992,3.9381451881452,0.1869634376800988,9.182000000000002,4.698097601323397,-3.211226864929607,2.9702718582631,0.2409550066664998,-2.1232517714498016,0.6456235650725493,0.3227097686539935,-2.9872653722632982,-2.9437842990858982,-0.8689330124347947,-0.0021221685948891,-5.560900000000004,19.33186,13.771,-2.038499999999999,3.817599999999999,8.314000000000007,-49.0,-124.0,-208.0,96.0,24.0,-176.0,114.0,-2.442300000000003,-144,-45,-120,-213,106,-259,16,-60,211,-169,17,-200,-24,-118,-9,-190,-137,101,-101,-13,-58,53,5,-138,-115,-58,-35,-3,-45,126,-100,2.9000000000000057,16,9.099999999999994,-190,-2.5999999999999943,126,-11,0.000658075972886,-0.7564730391737982,-2.639499999999998,2.190682836176002,45.2,32.6,77.3,51.3,1.5,31.7,19.0,55.6,35.0,0.7,13.5,13.6,21.7,16.3,0.8
981,2018,136,1403,1372,70,60,1372,1403,1,1403,Stephen F. Austin,Texas Tech,14,3,-5.2916898969317,7.0,8.201099999999997,-17.009459999999997,-8.808999999999997,4.41810000000001,8.200000000000003,60,-8.799999999999997,131,4.399999999999992,-198,-3.184765301997039,-0.3349999999999937,-3.119434951874005,-0.4853498541414005,3.604784806015399,0.6195760395787957,1.4728063170970032,-1.1476546047151004,-0.3247450709236119,1.2495621473150038,-1.881,-0.9928487646145996,0.3621487492455983,-0.4573653866875986,0.0952166374420997,12.3100014294563,0.1914147006015696,2.381918945044397,3.119854002206999,0.3141571427492948,-1.0330312484525024,0.0140327093586457,7.333299999999994,-16.37951,-9.046999999999995,4.570700000000002,-0.2464999999999975,-1.9789999999999992,64.0,99.0,131.0,-200.0,-2.0,36.0,-185.0,4.350999999999999,141,60,101,131,-198,110,-3,54,20,-38,-29,-56,19,14,-9,30,21,-10,11,-4,272,9,55,174,13,-55,132,-44,164,-190,-44,-0.2999999999999971,-3,-1.9000000000000057,30,4.299999999999997,-190,11,0.027188154707799,2.818435189759501,4.333699999999993,1.1019470561348967,38.3,35.7,67.9,43.6,0.7,42.8,29.4,73.0,47.0,1.3,-4.5,6.3,-5.1,-3.4,-0.6
982,2018,136,1437,1347,87,61,1347,1437,1,1437,Radford,Villanova,16,1,-2.364438839848603,1.0,8.867899999999992,-33.6889498,-24.819999999999997,-5.708199999999998,8.900000000000006,116,-24.89999999999999,211,-5.700000000000003,194,-1.4916749266135303,1.7400999999999982,-6.0236100396491,3.708595289781698,2.315014749867398,-11.880411724405498,-5.021723329617295,-8.003597279721305,-4.396249093753596,1.7536957454071,-19.151,2.4023056155003,3.304134091492699,-6.0274961008841,2.7233620093914013,-0.912263085226499,1.5098487537385097,-0.098404559490703,2.864513390829199,3.516704258020198,1.1532926105776085,0.0144744526137245,7.6541,-31.4568779,-23.803,-5.541899999999998,0.6286999999999949,-18.82799999999999,111.0,168.0,202.0,178.0,14.0,170.0,225.0,-6.949100000000001,65,116,169,211,194,90,43,207,-134,-129,284,151,103,86,-45,179,-73,-59,88,-130,-22,114,-8,129,121,18,110,-41,186,210,240,1.7999999999999972,43,-19.10000000000001,179,-6.399999999999999,210,15,0.0056676838455844,3.697947585290201,-6.424999999999997,-10.2556606828705,40.7,34.1,75.9,46.6,1.0,47.4,41.5,81.5,58.3,1.2,-6.7,-7.4,-5.6,-11.7,-0.2
983,2018,137,1120,1158,62,58,1120,1158,1,1120,Auburn,Charleston,4,13,10.413004214328694,10.0,-6.813900000000004,13.52953,6.715000000000003,7.683499999999995,-6.899999999999992,-112,6.700000000000003,-79,7.699999999999989,-305,5.25505872364511,-3.075100000000006,-4.739296939918297,2.311264857834505,2.4280320820838988,-3.302544752230901,-0.2453243293150038,5.920169566399402,1.2091383907374933,3.220306765665299,0.5450000000000017,6.641499771210103,-7.149097996311099,4.788205373562803,2.360892622748199,3.4694373926394,-0.1341225701461095,-0.971504881845206,0.5314765985497019,3.2186459489457,-1.893155088635993,0.0208944848195218,-7.5916,15.900619999999998,8.308999999999997,7.648300000000006,-3.5955999999999904,1.5109999999999957,-123.0,-104.0,-71.0,-303.0,-103.0,-7.0,-301.0,7.535200000000003,-184,-112,-92,-79,-305,-107,-84,155,-83,-94,128,15,-106,-20,-48,-10,-213,145,-111,-52,104,-10,-47,35,123,-88,123,-169,26,-294,80,-3.0,-84,0.5999999999999943,-10,7.200000000000003,-294,-9,0.0213292240991041,1.2862865165729982,7.227999999999994,-1.9256214319696028,30.4,21.4,57.4,35.2,1.1,45.1,22.7,50.0,50.0,0.5,-14.7,-1.3,7.4,-14.8,0.6
984,2018,137,1139,1116,79,62,1116,1139,0,1139,Arkansas,Butler,7,10,1.909569798068496,-2.0,4.453900000000004,-4.357299999999999,0.0960000000000036,2.1030999999999977,4.5,61,0.0999999999999943,-2,2.1000000000000085,-116,5.56344644480412,3.057000000000002,-4.337134001052995,1.7518866998443985,2.5852473012086,-3.1851851851851976,3.9649100339374,-5.311571693078498,-9.484232586735304,11.3444265725307,0.2280000000000086,1.2434576044368022,-0.8411717345856999,-2.5346079168847027,3.3757796514706,4.416772148588301,-0.2083333333333286,-1.240424694587901,-1.6154044556212028,4.0022085884616985,-1.6052810556501953,-0.005758762300875,3.793400000000005,-2.231700000000002,1.5619999999999976,1.8442999999999896,3.1340000000000003,1.2779999999999916,55.0,12.0,-13.0,-99.0,90.0,-21.0,-79.0,1.566900000000004,-48,61,24,-2,-116,-205,89,80,-62,-76,92,-112,143,285,-266,-3,-42,28,97,-154,120,-16,-59,-78,111,-65,-17,67,-13,-92,10,3.0999999999999943,89,0.2999999999999971,-3,1.7999999999999972,-92,-3,-0.0068475689735933,-0.6145715339596993,1.8004000000000104,-0.2153535189846991,35.7,22.2,78.3,39.3,1.3,49.1,37.0,88.5,56.6,1.2,-13.4,-14.8,-10.2,-17.3,0.1
985,2018,137,1153,1209,68,53,1153,1209,1,1153,Cincinnati,Georgia State,2,15,12.690824754374296,1.0,-15.078600000000009,19.679450000000003,4.600999999999999,-2.2882999999999925,-15.100000000000009,-108,4.6000000000000085,-53,-2.299999999999997,84,0.9065906332099996,-11.633300000000006,9.9707693516998,-5.1783337321164,-4.792435619583401,-0.6372621409081987,-3.4368300232316003,-6.064231515793203,0.7407861181446123,5.1371095817893,4.063000000000002,12.8707651801109,4.7675083099167,-7.940769882703602,3.173261572786799,-10.322616770099302,-2.40217227896382,-2.606263403728299,-2.8394939664872005,-8.366072046024101,-1.5128183343599062,0.002776940856361,-15.676999999999992,19.78739,4.109999999999999,-2.217100000000002,-12.022499999999994,3.346000000000004,-104.0,-92.0,-47.0,86.0,-36.0,-51.0,62.0,-1.3501000000000118,-262,-108,-97,-53,84,-6,-42,-151,92,208,21,116,151,-24,-157,-60,-267,-137,177,-166,-232,-185,-7,-102,-150,-57,25,-13,17,55,99,-11.599999999999994,-42,4.099999999999994,-60,-1.3000000000000114,55,-13,0.003134394681728,0.3081191925879025,-1.3425999999999902,-2.674002369608502,39.8,29.8,80.6,45.3,1.8,39.6,29.6,100.0,47.2,0.3,0.2,0.2,-19.4,-1.9,1.5
986,2018,137,1155,1308,79,68,1155,1308,1,1155,Clemson,New Mexico State,5,12,2.1913236929922,13.0,-2.3999999999999915,8.7339,6.334000000000003,-2.3419000000000096,-2.4000000000000057,-9,6.299999999999997,-72,-2.4000000000000057,109,5.043409898824191,3.9168999999999983,-1.5017865082433983,5.310623370088702,-3.8088368618453,-0.412502775927102,2.592580458452097,3.376928915753595,11.181654969805791,4.399378454959802,0.9239999999999924,-6.590203753244598,-6.818567369269303,2.871464014589197,3.947103354680001,7.864427445158896,4.05396402398405,-1.7842493847415994,4.123069973718799,0.7351182552111055,-2.1135265700482933,0.0160392924335572,-1.3948999999999927,6.7120000000000015,5.317000000000007,-2.6070999999999884,4.814400000000006,0.2150000000000034,-6.0,-36.0,-68.0,124.0,22.0,-3.0,128.0,-2.716699999999989,-53,-9,-46,-72,109,-198,16,63,-182,198,19,-126,-80,-296,-126,-18,191,195,-74,-169,71,268,-19,178,35,-140,128,-43,1,117,-54,3.899999999999992,16,1.0,-18,-2.4000000000000057,117,-7,0.0054997333106302,0.016762448243103,-2.3984999999999985,1.2723922463183044,48.6,36.7,72.5,54.6,1.5,38.7,36.0,64.7,46.0,1.5,9.9,0.7,7.8,8.6,0.0
987,2018,137,1199,1281,67,54,1199,1281,0,1199,Florida State,Missouri,9,8,-3.4154342396794064,20.0,-0.5283000000000015,2.9433000000000007,2.414999999999992,5.558799999999991,-0.5,-10,2.3999999999999915,-15,5.5,-251,3.0248432118679,-0.6928000000000054,-3.077547697304702,2.7470373609142023,0.3305103363903008,3.3225574712642967,-4.069204584491402,-8.882676866880303,-5.227957139855789,-1.324594231365701,2.2549999999999955,1.958718657641402,11.33842085509,-9.9206062969696,-1.4890903956113988,0.9674017831229024,-4.654146141215061,-0.0064147676671026,2.787621589301601,1.5562233807484986,-0.7175980944963953,-0.0156074894929199,2.1954000000000065,0.3521999999999998,2.546999999999997,5.985199999999992,0.6299999999999955,2.6629999999999967,29.0,-3.0,-23.0,-267.0,18.0,-43.0,-236.0,5.357900000000001,85,-10,-13,-15,-251,-61,-17,116,-98,-20,-115,142,153,200,22,-42,-59,-219,208,87,20,-282,-1,170,67,-41,-187,-168,-175,-216,28,-0.6999999999999886,-17,2.200000000000003,-42,4.799999999999997,-216,1,0.0191284220608413,-2.9955220476832984,4.799300000000002,-0.8714704159343967,41.3,33.3,73.7,47.2,0.9,32.7,33.3,66.7,40.8,0.5,8.6,0.0,7.0,6.4,0.4
988,2018,137,1243,1166,69,59,1166,1243,0,1243,Creighton,Kansas State,8,9,3.8183938650442,12.0,3.274000000000001,2.1411,5.414999999999992,5.179200000000009,3.299999999999997,37,5.400000000000006,-53,5.200000000000003,-245,-3.0309993841182,1.823999999999998,6.068145299991102,0.3035216998829995,-6.371666999874099,5.314501725114894,3.110098893033601,8.057658127757797,1.5603859872753958,-7.340242832094798,6.824999999999989,-3.402382243377801,-3.8550162403979016,8.2166986142098,-4.361682373812002,-3.726547279083995,1.6924059077117295,1.1354079058031985,0.5146568954030997,-2.4807274410870974,-1.1904761904761898,-0.000308039221909,1.7508000000000123,2.524899999999999,4.275999999999996,5.300699999999992,0.5739999999999981,5.876000000000005,20.0,-17.0,-38.0,-249.0,15.0,-72.0,-271.0,6.384399999999999,-75,37,-12,-53,-245,149,43,-210,-12,272,-46,-150,-139,-46,172,-93,65,117,-195,171,-100,109,47,36,-83,-67,-5,269,-63,-276,-93,1.8999999999999917,43,6.900000000000006,-93,6.299999999999997,-276,-1,-0.0441079269219558,-1.5814482934255008,6.280699999999996,4.8410475407902,33.8,26.5,80.0,40.4,0.9,38.8,31.6,66.2,44.6,0.8,-5.0,-5.1,13.8,-4.2,0.1
989,2018,137,1267,1455,81,75,1267,1455,0,1267,Marshall,Wichita State,13,4,-5.2915526693548,-1.0,0.921999999999997,-12.49372,-11.573000000000008,6.174599999999998,1.0,15,-11.599999999999994,89,6.1000000000000085,-156,1.5266712193641006,1.3499999999999943,11.7657570770384,-8.690724304656296,-3.075032772382201,1.6215994858191038,-2.1723940716894035,6.268206766911305,2.5064935064934986,-1.756671562881401,-8.729,-12.803395945202404,-3.249936068707896,3.424289563909902,-0.1743534952021015,6.672038216103594,-1.1106113672298503,2.6475019782553986,-1.284340263779299,-9.592150624125903,-4.059062105702594,0.0005392123684656,2.0870000000000037,-14.683980000000002,-12.596999999999994,6.1950999999999965,0.9810000000000088,-8.841999999999999,37.0,94.0,91.0,-143.0,26.0,69.0,-136.0,5.9743,35,15,84,89,-156,-33,48,-313,276,163,-24,67,-97,-46,56,74,316,69,-59,12,113,-93,85,-74,-262,-218,6,-168,40,-132,6,1.3999999999999917,48,-8.700000000000003,74,5.799999999999997,-132,9,0.0222335638874223,0.651994934283401,5.766999999999996,-0.3820037964283003,43.1,42.9,72.1,52.2,1.1,41.5,27.6,76.5,47.7,1.1,1.6,15.3,-4.4,4.5,0.0
990,2018,137,1277,1137,82,78,1137,1277,1,1277,Bucknell,Michigan State,14,3,-15.276870068962602,-28.0,8.420299999999997,-18.1069,-9.686000000000009,4.366900000000001,8.400000000000006,106,-9.700000000000005,77,4.400000000000006,-194,-8.052049361839199,4.125600000000006,7.721910856236697,-7.0290419546522,-0.6928689015845002,-0.1774995485160033,-5.174129353233802,2.8968669045408006,-2.81700066629081,6.664841878879805,-6.657999999999987,-9.981840138465104,-1.656114510038897,-1.3852020836674015,3.041316593706302,-4.957638055690296,2.38610919221603,8.640234327817303,-0.6026903846001943,-3.818763390567,-3.285331925962211,0.0032844618617603,8.7316,-19.5324,-10.801000000000002,4.300299999999993,3.972799999999992,-7.559999999999988,103.0,94.0,90.0,-185.0,35.0,49.0,-185.0,4.253399999999999,174,106,91,77,-194,96,43,-250,220,32,4,162,-69,97,-89,41,230,50,48,-140,-129,158,56,-38,-82,-196,39,-74,-160,-194,45,4.200000000000003,43,-6.700000000000003,41,4.300000000000011,-194,11,0.015662736409264,-2.198595384606304,4.364000000000004,-3.0113886309204005,41.8,55.0,75.0,51.8,1.6,38.7,24.1,68.4,44.0,1.3,3.1,30.9,6.6,7.8,0.3
991,2018,137,1305,1400,87,83,1305,1400,1,1305,Nevada,Texas,7,10,12.335471207866595,3.0,7.6995,2.961500000000001,10.661,4.236599999999996,7.700000000000003,96,10.700000000000005,-82,4.200000000000003,-211,-1.9158229104626,3.188699999999997,-1.6586456071524935,0.1110352625968005,1.547610344555899,0.8931627433871014,7.174957831742802,2.283755485308099,7.745246639770002,3.297320368666,12.274,-2.8033039346305024,-6.500818330605597,4.762684124386297,1.7381342062193,0.5008263634997974,-0.1675207412370998,3.1635894381577003,-1.5112496611547996,3.404999052412101,-0.3395675303472956,-0.0142412115180646,7.805999999999997,2.723699999999999,10.528999999999996,4.280000000000001,3.103999999999999,12.878,95.0,-15.0,-84.0,-216.0,71.0,-179.0,-186.0,3.764899999999997,-263,96,-11,-82,-211,52,80,55,-3,-76,-44,-291,-54,-248,-96,-169,96,179,-114,-108,19,-9,135,-57,129,-17,-66,10,-72,-173,-173,3.200000000000003,80,12.299999999999995,-169,3.4000000000000057,-173,-3,-0.0014895145826956,-3.4366962350836,3.382800000000003,4.805930134848502,47.3,32.4,68.0,53.8,2.1,46.3,45.8,55.6,54.5,1.3,1.0,-13.4,12.4,-0.7,0.8
992,2018,137,1314,1252,84,66,1252,1314,1,1314,Lipscomb,North Carolina,15,2,-6.549677305570398,2.0,6.070300000000003,-23.163018,-17.093000000000004,3.6910000000000025,6.099999999999994,87,-17.099999999999994,197,3.700000000000003,-41,-3.56372281190922,-1.2999999999999972,5.476745712695902,-10.904022532182204,5.427276819486201,2.1384366020776966,-3.2485608586738053,3.927715899434404,-1.5341475423617084,12.5841297410668,-9.933000000000009,-9.988504938184704,-4.155847439900903,-1.450401696003901,5.6062491359048,-6.325102880658498,0.7791203123847996,7.449888489859099,-4.1949396204715015,-3.9845070289903006,1.3088530676470924,0.0094534366035358,6.505900000000011,-24.671177,-18.166,3.9465,-1.8049999999999928,-10.290000000000006,97.0,158.0,193.0,-45.0,-51.0,153.0,-70.0,5.1417,101,87,159,197,-41,184,-30,-176,267,-245,-77,173,-108,59,-288,162,215,125,54,-267,-155,31,265,-206,-133,46,110,-17,216,-55,22,-1.2999999999999972,-30,-9.899999999999991,162,4.799999999999997,-55,13,0.0022366644175246,3.246340278112701,4.838300000000004,-0.4871525630015014,35.9,25.0,86.7,41.4,1.1,41.3,28.3,80.0,46.7,1.5,-5.4,-3.3,6.7,-5.3,-0.4
993,2018,137,1345,1168,74,48,1168,1345,1,1345,Cal State Fullerton,Purdue,15,2,-8.2961458849826,-8.0,6.689700000000002,-25.652826,-18.962999999999997,2.4662000000000006,6.699999999999989,102,-19.0,190,2.3999999999999915,-125,-3.74230307092766,4.627800000000008,-5.177738290574496,-1.4210040997707978,6.598742390345301,-2.097056483691297,-8.174252001685595,-11.395208119580204,-1.1400260290117077,9.970580310852696,-15.924000000000008,-2.002795375194701,8.562686359898699,-14.309303991125002,5.7466176312263,2.5823573323121,2.3885441527446307,-0.5052251764008986,3.1810837259051965,-1.0888854363232028,6.845804051260799,0.0052606387522873,7.087199999999996,-25.3509,-18.26400000000001,2.309299999999993,4.858099999999993,-15.528000000000006,106.0,148.0,174.0,-122.0,92.0,195.0,-81.0,1.5948999999999955,193,102,157,190,-125,158,88,176,48,-278,47,226,228,42,-104,223,56,-234,260,-195,70,181,-9,182,-33,302,44,-45,277,-87,136,4.6000000000000085,88,-15.899999999999991,223,1.7000000000000028,-87,13,0.0059418142808883,4.894721465210202,1.7653999999999996,-6.028934652849799,36.0,22.2,50.0,40.0,0.4,44.4,42.2,74.5,52.4,0.8,-8.4,-20.0,-24.5,-12.4,-0.4
